ProvID,Provinsi,Tanggal,Komoditas,Nilai,NilaiDiff,SemuaProvinsi,Kelompok,stdDev,Percentage,SemuaPercentage,stdDevPercentage,TanggalLast,TanggalInflasi,show,tanggal
22,Kalimantan Tengah,25 Jul 25,Beras,17550.0,Rp0,15900.0,2,1050.0,0.0,0.0,,24 Jul 25,25 Jul / 24 Jul,True,2025-07-27
33,Papua,25 Jul 25,Beras,18650.0,Rp0,15900.0,1,1050.0,0.0,0.0,,24 Jul 25,25 Jul / 24 Jul,True,2025-07-27
18,Nusa Tenggara Barat,28 Jul 25,Beras,14000.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
15,DI Yogyakarta,28 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
26,Sulawesi Selatan,28 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
16,Jawa Timur,28 Jul 25,Beras,14650.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
10,Lampung,28 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
12,Jawa Barat,28 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
2,Sumatera Utara,28 Jul 25,Beras,14950.0,Rp50,15950.0,4,1050.0,0.34,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
14,Jawa Tengah,28 Jul 25,Beras,15000.0,Rp50,15950.0,4,1050.0,0.33,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
30,Sulawesi Barat,28 Jul 25,Beras,15150.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
5,Kepulauan Riau,28 Jul 25,Beras,15200.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
1,Aceh,28 Jul 25,Beras,15250.0,Rp50,15950.0,4,1050.0,0.33,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
19,Nusa Tenggara Timur,28 Jul 25,Beras,15300.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
6,Jambi,28 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
9,Kepulauan Bangka Belitung,28 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
8,Sumatera Selatan,28 Jul 25,Beras,15500.0,Rp50,15950.0,4,1050.0,0.32,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
7,Bengkulu,28 Jul 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
17,Bali,28 Jul 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
11,Banten,28 Jul 25,Beras,15700.0,Rp0,15950.0,4,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
13,DKI Jakarta,28 Jul 25,Beras,16200.0,Rp0,15950.0,3,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
4,Riau,28 Jul 25,Beras,16300.0,Rp0,15950.0,3,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
20,Kalimantan Barat,28 Jul 25,Beras,16400.0,Rp0,15950.0,3,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
23,Kalimantan Timur,28 Jul 25,Beras,16450.0,-Rp50,15950.0,3,1050.0,-0.3,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
27,Sulawesi Tenggara,28 Jul 25,Beras,16500.0,Rp0,15950.0,3,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
29,Sulawesi Utara,28 Jul 25,Beras,16600.0,-Rp50,15950.0,3,1050.0,-0.3,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
32,Maluku Utara,28 Jul 25,Beras,16700.0,Rp0,15950.0,3,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
28,Sulawesi Tengah,28 Jul 25,Beras,16850.0,Rp0,15950.0,2,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
25,Gorontalo,28 Jul 25,Beras,16900.0,Rp200,15950.0,2,1050.0,1.2,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
3,Sumatera Barat,28 Jul 25,Beras,17000.0,Rp100,15950.0,2,1050.0,0.59,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
31,Maluku,28 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
34,Papua Barat,28 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
24,Kalimantan Utara,28 Jul 25,Beras,17050.0,Rp0,15950.0,2,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
21,Kalimantan Selatan,28 Jul 25,Beras,17300.0,-Rp50,15950.0,2,1050.0,-0.29,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
22,Kalimantan Tengah,28 Jul 25,Beras,17550.0,Rp0,15950.0,2,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
33,Papua,28 Jul 25,Beras,18650.0,Rp0,15950.0,1,1050.0,0.0,0.0,,25 Jul 25,28 Jul / 25 Jul,True,2025-07-28
18,Nusa Tenggara Barat,29 Jul 25,Beras,14000.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
15,DI Yogyakarta,29 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
26,Sulawesi Selatan,29 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
16,Jawa Timur,29 Jul 25,Beras,14700.0,Rp50,15950.0,5,1050.0,0.34,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
10,Lampung,29 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
12,Jawa Barat,29 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
2,Sumatera Utara,29 Jul 25,Beras,14950.0,Rp0,15950.0,5,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
14,Jawa Tengah,29 Jul 25,Beras,15000.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
30,Sulawesi Barat,29 Jul 25,Beras,15150.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
5,Kepulauan Riau,29 Jul 25,Beras,15200.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
1,Aceh,29 Jul 25,Beras,15250.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
19,Nusa Tenggara Timur,29 Jul 25,Beras,15300.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
6,Jambi,29 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
9,Kepulauan Bangka Belitung,29 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
8,Sumatera Selatan,29 Jul 25,Beras,15500.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
17,Bali,29 Jul 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
7,Bengkulu,29 Jul 25,Beras,15650.0,Rp50,15950.0,4,1050.0,0.32,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
11,Banten,29 Jul 25,Beras,15700.0,Rp0,15950.0,4,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
13,DKI Jakarta,29 Jul 25,Beras,16200.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
4,Riau,29 Jul 25,Beras,16300.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
20,Kalimantan Barat,29 Jul 25,Beras,16400.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
23,Kalimantan Timur,29 Jul 25,Beras,16450.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
27,Sulawesi Tenggara,29 Jul 25,Beras,16500.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
29,Sulawesi Utara,29 Jul 25,Beras,16600.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
32,Maluku Utara,29 Jul 25,Beras,16700.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
28,Sulawesi Tengah,29 Jul 25,Beras,16850.0,Rp0,15950.0,3,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
31,Maluku,29 Jul 25,Beras,16850.0,-Rp150,15950.0,3,1050.0,-0.88,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
25,Gorontalo,29 Jul 25,Beras,16900.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
3,Sumatera Barat,29 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
34,Papua Barat,29 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
24,Kalimantan Utara,29 Jul 25,Beras,17050.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
21,Kalimantan Selatan,29 Jul 25,Beras,17300.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
22,Kalimantan Tengah,29 Jul 25,Beras,17550.0,Rp0,15950.0,2,1050.0,0.0,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
33,Papua,29 Jul 25,Beras,18800.0,Rp150,15950.0,1,1050.0,0.8,0.0,,28 Jul 25,29 Jul / 28 Jul,True,2025-07-29
18,Nusa Tenggara Barat,30 Jul 25,Beras,14000.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
15,DI Yogyakarta,30 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
26,Sulawesi Selatan,30 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
16,Jawa Timur,30 Jul 25,Beras,14700.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
10,Lampung,30 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
12,Jawa Barat,30 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
2,Sumatera Utara,30 Jul 25,Beras,14950.0,Rp0,15950.0,5,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
14,Jawa Tengah,30 Jul 25,Beras,15000.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
30,Sulawesi Barat,30 Jul 25,Beras,15150.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
5,Kepulauan Riau,30 Jul 25,Beras,15200.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
1,Aceh,30 Jul 25,Beras,15250.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
19,Nusa Tenggara Timur,30 Jul 25,Beras,15300.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
6,Jambi,30 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
9,Kepulauan Bangka Belitung,30 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
8,Sumatera Selatan,30 Jul 25,Beras,15500.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
17,Bali,30 Jul 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
7,Bengkulu,30 Jul 25,Beras,15650.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
11,Banten,30 Jul 25,Beras,15700.0,Rp0,15950.0,4,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
13,DKI Jakarta,30 Jul 25,Beras,16200.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
4,Riau,30 Jul 25,Beras,16300.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
20,Kalimantan Barat,30 Jul 25,Beras,16400.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
23,Kalimantan Timur,30 Jul 25,Beras,16450.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
27,Sulawesi Tenggara,30 Jul 25,Beras,16500.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
29,Sulawesi Utara,30 Jul 25,Beras,16600.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
32,Maluku Utara,30 Jul 25,Beras,16700.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
25,Gorontalo,30 Jul 25,Beras,16800.0,-Rp100,15950.0,3,1050.0,-0.59,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
28,Sulawesi Tengah,30 Jul 25,Beras,16800.0,-Rp50,15950.0,3,1050.0,-0.3,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
31,Maluku,30 Jul 25,Beras,16850.0,Rp0,15950.0,3,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
3,Sumatera Barat,30 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
34,Papua Barat,30 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
24,Kalimantan Utara,30 Jul 25,Beras,17050.0,Rp0,15950.0,2,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
21,Kalimantan Selatan,30 Jul 25,Beras,17300.0,Rp0,15950.0,2,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
22,Kalimantan Tengah,30 Jul 25,Beras,17550.0,Rp0,15950.0,2,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
33,Papua,30 Jul 25,Beras,18800.0,Rp0,15950.0,1,1050.0,0.0,0.0,,29 Jul 25,30 Jul / 29 Jul,True,2025-07-30
18,Nusa Tenggara Barat,31 Jul 25,Beras,14000.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
15,DI Yogyakarta,31 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
26,Sulawesi Selatan,31 Jul 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
16,Jawa Timur,31 Jul 25,Beras,14700.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
10,Lampung,31 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
12,Jawa Barat,31 Jul 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
2,Sumatera Utara,31 Jul 25,Beras,14950.0,Rp0,15950.0,5,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
14,Jawa Tengah,31 Jul 25,Beras,15000.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
30,Sulawesi Barat,31 Jul 25,Beras,15150.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
5,Kepulauan Riau,31 Jul 25,Beras,15200.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
19,Nusa Tenggara Timur,31 Jul 25,Beras,15300.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
1,Aceh,31 Jul 25,Beras,15350.0,Rp100,15950.0,4,1050.0,0.66,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
6,Jambi,31 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
9,Kepulauan Bangka Belitung,31 Jul 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
8,Sumatera Selatan,31 Jul 25,Beras,15500.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
17,Bali,31 Jul 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
7,Bengkulu,31 Jul 25,Beras,15650.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
11,Banten,31 Jul 25,Beras,15700.0,Rp0,15950.0,4,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
13,DKI Jakarta,31 Jul 25,Beras,16200.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
4,Riau,31 Jul 25,Beras,16300.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
20,Kalimantan Barat,31 Jul 25,Beras,16400.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
23,Kalimantan Timur,31 Jul 25,Beras,16450.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
27,Sulawesi Tenggara,31 Jul 25,Beras,16450.0,-Rp50,15950.0,3,1050.0,-0.3,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
29,Sulawesi Utara,31 Jul 25,Beras,16600.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
32,Maluku Utara,31 Jul 25,Beras,16700.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
25,Gorontalo,31 Jul 25,Beras,16800.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
28,Sulawesi Tengah,31 Jul 25,Beras,16800.0,Rp0,15950.0,3,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
31,Maluku,31 Jul 25,Beras,16900.0,Rp50,15950.0,2,1050.0,0.3,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
3,Sumatera Barat,31 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
34,Papua Barat,31 Jul 25,Beras,17000.0,Rp0,15950.0,2,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
24,Kalimantan Utara,31 Jul 25,Beras,17050.0,Rp0,15950.0,2,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
21,Kalimantan Selatan,31 Jul 25,Beras,17300.0,Rp0,15950.0,2,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
22,Kalimantan Tengah,31 Jul 25,Beras,17550.0,Rp0,15950.0,2,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
33,Papua,31 Jul 25,Beras,18800.0,Rp0,15950.0,1,1050.0,0.0,0.0,,30 Jul 25,31 Jul / 30 Jul,True,2025-07-31
18,Nusa Tenggara Barat,01 Agt 25,Beras,14000.0,Rp0,15950.0,5,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
15,DI Yogyakarta,01 Agt 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
26,Sulawesi Selatan,01 Agt 25,Beras,14450.0,Rp0,15950.0,5,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
16,Jawa Timur,01 Agt 25,Beras,14700.0,Rp0,15950.0,5,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
10,Lampung,01 Agt 25,Beras,14750.0,-Rp50,15950.0,5,1050.0,-0.34,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
12,Jawa Barat,01 Agt 25,Beras,14800.0,Rp0,15950.0,5,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
14,Jawa Tengah,01 Agt 25,Beras,14950.0,-Rp50,15950.0,5,1050.0,-0.33,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
2,Sumatera Utara,01 Agt 25,Beras,15000.0,Rp50,15950.0,4,1050.0,0.33,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
30,Sulawesi Barat,01 Agt 25,Beras,15150.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
5,Kepulauan Riau,01 Agt 25,Beras,15200.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
19,Nusa Tenggara Timur,01 Agt 25,Beras,15300.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
6,Jambi,01 Agt 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
9,Kepulauan Bangka Belitung,01 Agt 25,Beras,15400.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
8,Sumatera Selatan,01 Agt 25,Beras,15500.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
1,Aceh,01 Agt 25,Beras,15550.0,Rp200,15950.0,4,1050.0,1.3,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
17,Bali,01 Agt 25,Beras,15600.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
7,Bengkulu,01 Agt 25,Beras,15650.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
11,Banten,01 Agt 25,Beras,15700.0,Rp0,15950.0,4,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
13,DKI Jakarta,01 Agt 25,Beras,16200.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
4,Riau,01 Agt 25,Beras,16300.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
20,Kalimantan Barat,01 Agt 25,Beras,16400.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
23,Kalimantan Timur,01 Agt 25,Beras,16450.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
27,Sulawesi Tenggara,01 Agt 25,Beras,16450.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
29,Sulawesi Utara,01 Agt 25,Beras,16600.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
32,Maluku Utara,01 Agt 25,Beras,16700.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
25,Gorontalo,01 Agt 25,Beras,16800.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
28,Sulawesi Tengah,01 Agt 25,Beras,16800.0,Rp0,15950.0,3,1050.0,0.0,0.0,,31 Jul 25,01 Agt / 31 Jul,True,2025-08-01
