ProvID,Provinsi,Tanggal,Komoditas,Nilai,NilaiDiff,SemuaProvinsi,Kelompok,stdDev,Percentage,SemuaPercentage,stdDevPercentage,TanggalLast,TanggalInflasi,show,tanggal,commodity_id
1,Aceh,08 Jul 24,Telur Ayam,29850.0,-Rp50,29850.0,5,5050.0,-0.17,0.0,,05 Jul 24,08 Jul / 05 Jul,True,2024-07-08,4
1,Aceh,09 Jul 24,Telur Ayam,29750.0,-Rp100,29750.0,5,5050.0,-0.34,0.0,,08 Jul 24,09 Jul / 08 Jul,True,2024-07-09,4
1,Aceh,10 Jul 24,Telur Ayam,29600.0,-Rp150,29600.0,5,5000.0,-0.5,0.0,,09 Jul 24,10 Jul / 09 Jul,True,2024-07-10,4
1,Aceh,11 Jul 24,Telur Ayam,29650.0,Rp50,29650.0,5,5000.0,0.17,0.0,,10 Jul 24,11 Jul / 10 Jul,True,2024-07-11,4
1,Aceh,12 Jul 24,Telur Ayam,29650.0,Rp0,29650.0,5,5000.0,0.0,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-12,4
1,Aceh,12 Jul 24,Telur Ayam,29650.0,Rp0,29650.0,5,5000.0,0.0,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-13,4
1,Aceh,12 Jul 24,Telur Ayam,29650.0,Rp0,29650.0,5,5000.0,0.0,0.0,,11 Jul 24,12 Jul / 11 Jul,True,2024-07-14,4
1,Aceh,15 Jul 24,Telur Ayam,29550.0,-Rp100,29550.0,5,5000.0,-0.34,0.0,,12 Jul 24,15 Jul / 12 Jul,True,2024-07-15,4
1,Aceh,16 Jul 24,Telur Ayam,29500.0,-Rp50,29500.0,5,5000.0,-0.17,0.0,,15 Jul 24,16 Jul / 15 Jul,True,2024-07-16,4
1,Aceh,17 Jul 24,Telur Ayam,29450.0,-Rp50,29450.0,5,5000.0,-0.17,0.0,,16 Jul 24,17 Jul / 16 Jul,True,2024-07-17,4
1,Aceh,18 Jul 24,Telur Ayam,29450.0,Rp0,29450.0,5,5000.0,0.0,0.0,,17 Jul 24,18 Jul / 17 Jul,True,2024-07-18,4
1,Aceh,19 Jul 24,Telur Ayam,29450.0,Rp0,29450.0,5,5000.0,0.0,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-19,4
1,Aceh,19 Jul 24,Telur Ayam,29450.0,Rp0,29450.0,5,5000.0,0.0,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-20,4
1,Aceh,19 Jul 24,Telur Ayam,29450.0,Rp0,29450.0,5,5000.0,0.0,0.0,,18 Jul 24,19 Jul / 18 Jul,True,2024-07-21,4
1,Aceh,22 Jul 24,Telur Ayam,29200.0,-Rp250,29200.0,5,4950.0,-0.85,0.0,,19 Jul 24,22 Jul / 19 Jul,True,2024-07-22,4
1,Aceh,23 Jul 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,22 Jul 24,23 Jul / 22 Jul,True,2024-07-23,4
1,Aceh,24 Jul 24,Telur Ayam,29100.0,-Rp100,29100.0,5,4900.0,-0.34,0.0,,23 Jul 24,24 Jul / 23 Jul,True,2024-07-24,4
1,Aceh,25 Jul 24,Telur Ayam,28950.0,-Rp150,28950.0,5,4900.0,-0.52,0.0,,24 Jul 24,25 Jul / 24 Jul,True,2024-07-25,4
1,Aceh,26 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-26,4
1,Aceh,26 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-27,4
1,Aceh,26 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,25 Jul 24,26 Jul / 25 Jul,True,2024-07-28,4
1,Aceh,29 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,26 Jul 24,29 Jul / 26 Jul,True,2024-07-29,4
1,Aceh,30 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,29 Jul 24,30 Jul / 29 Jul,True,2024-07-30,4
1,Aceh,31 Jul 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,30 Jul 24,31 Jul / 30 Jul,True,2024-07-31,4
1,Aceh,01 Agt 24,Telur Ayam,28950.0,Rp0,28950.0,5,4900.0,0.0,0.0,,31 Jul 24,01 Agt / 31 Jul,True,2024-08-01,4
1,Aceh,02 Agt 24,Telur Ayam,28850.0,-Rp100,28850.0,5,4850.0,-0.35,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-02,4
1,Aceh,02 Agt 24,Telur Ayam,28850.0,-Rp100,28850.0,5,4850.0,-0.35,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-03,4
1,Aceh,02 Agt 24,Telur Ayam,28850.0,-Rp100,28850.0,5,4850.0,-0.35,0.0,,01 Agt 24,02 Agt / 01 Agt,True,2024-08-04,4
1,Aceh,05 Agt 24,Telur Ayam,28850.0,Rp0,28850.0,5,4850.0,0.0,0.0,,02 Agt 24,05 Agt / 02 Agt,True,2024-08-05,4
1,Aceh,06 Agt 24,Telur Ayam,28850.0,Rp0,28850.0,5,4850.0,0.0,0.0,,05 Agt 24,06 Agt / 05 Agt,True,2024-08-06,4
1,Aceh,07 Agt 24,Telur Ayam,28850.0,Rp0,28850.0,5,4850.0,0.0,0.0,,06 Agt 24,07 Agt / 06 Agt,True,2024-08-07,4
1,Aceh,08 Agt 24,Telur Ayam,28850.0,Rp0,28850.0,5,4850.0,0.0,0.0,,07 Agt 24,08 Agt / 07 Agt,True,2024-08-08,4
1,Aceh,09 Agt 24,Telur Ayam,28650.0,-Rp200,28650.0,5,4850.0,-0.69,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-09,4
1,Aceh,09 Agt 24,Telur Ayam,28650.0,-Rp200,28650.0,5,4850.0,-0.69,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-10,4
1,Aceh,09 Agt 24,Telur Ayam,28650.0,-Rp200,28650.0,5,4850.0,-0.69,0.0,,08 Agt 24,09 Agt / 08 Agt,True,2024-08-11,4
1,Aceh,12 Agt 24,Telur Ayam,28450.0,-Rp200,28450.0,5,4800.0,-0.7,0.0,,09 Agt 24,12 Agt / 09 Agt,True,2024-08-12,4
1,Aceh,13 Agt 24,Telur Ayam,28450.0,Rp0,28450.0,5,4800.0,0.0,0.0,,12 Agt 24,13 Agt / 12 Agt,True,2024-08-13,4
1,Aceh,14 Agt 24,Telur Ayam,28900.0,Rp450,28900.0,5,4900.0,1.58,0.0,,13 Agt 24,14 Agt / 13 Agt,True,2024-08-14,4
1,Aceh,15 Agt 24,Telur Ayam,28500.0,-Rp400,28500.0,5,4800.0,-1.38,0.0,,14 Agt 24,15 Agt / 14 Agt,True,2024-08-15,4
1,Aceh,16 Agt 24,Telur Ayam,29150.0,Rp650,29150.0,5,4950.0,2.28,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-16,4
1,Aceh,16 Agt 24,Telur Ayam,29150.0,Rp650,29150.0,5,4950.0,2.28,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-17,4
1,Aceh,16 Agt 24,Telur Ayam,29150.0,Rp650,29150.0,5,4950.0,2.28,0.0,,15 Agt 24,16 Agt / 15 Agt,True,2024-08-18,4
1,Aceh,19 Agt 24,Telur Ayam,29400.0,Rp250,29400.0,5,4950.0,0.86,0.0,,16 Agt 24,19 Agt / 16 Agt,True,2024-08-19,4
1,Aceh,20 Agt 24,Telur Ayam,29500.0,Rp100,29500.0,5,5000.0,0.34,0.0,,19 Agt 24,20 Agt / 19 Agt,True,2024-08-20,4
1,Aceh,21 Agt 24,Telur Ayam,29600.0,Rp100,29600.0,5,5000.0,0.34,0.0,,20 Agt 24,21 Agt / 20 Agt,True,2024-08-21,4
1,Aceh,22 Agt 24,Telur Ayam,29600.0,Rp0,29600.0,5,5000.0,0.0,0.0,,21 Agt 24,22 Agt / 21 Agt,True,2024-08-22,4
1,Aceh,23 Agt 24,Telur Ayam,29500.0,-Rp100,29500.0,5,5000.0,-0.34,0.0,,22 Agt 24,23 Agt / 22 Agt,True,2024-08-23,4
1,Aceh,26 Agt 24,Telur Ayam,29500.0,,29500.0,6,5000.0,0.0,0.0,,,,True,2024-08-26,4
1,Aceh,27 Agt 24,Telur Ayam,29500.0,Rp0,29500.0,5,5000.0,0.0,0.0,,26 Agt 24,27 Agt / 26 Agt,True,2024-08-27,4
1,Aceh,28 Agt 24,Telur Ayam,29500.0,Rp0,29500.0,5,5000.0,0.0,0.0,,27 Agt 24,28 Agt / 27 Agt,True,2024-08-28,4
1,Aceh,29 Agt 24,Telur Ayam,29500.0,Rp0,29500.0,5,5000.0,0.0,0.0,,28 Agt 24,29 Agt / 28 Agt,True,2024-08-29,4
1,Aceh,30 Agt 24,Telur Ayam,29000.0,-Rp500,29000.0,5,4900.0,-1.69,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-08-30,4
1,Aceh,30 Agt 24,Telur Ayam,29000.0,-Rp500,29000.0,5,4900.0,-1.69,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-08-31,4
1,Aceh,30 Agt 24,Telur Ayam,29000.0,-Rp500,29000.0,5,4900.0,-1.69,0.0,,29 Agt 24,30 Agt / 29 Agt,True,2024-09-01,4
1,Aceh,02 Sep 24,Telur Ayam,29400.0,Rp400,29400.0,5,4950.0,1.38,0.0,,30 Agt 24,02 Sep / 30 Agt,True,2024-09-02,4
1,Aceh,03 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,02 Sep 24,03 Sep / 02 Sep,True,2024-09-03,4
1,Aceh,04 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,03 Sep 24,04 Sep / 03 Sep,True,2024-09-04,4
1,Aceh,05 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,04 Sep 24,05 Sep / 04 Sep,True,2024-09-05,4
1,Aceh,06 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-06,4
1,Aceh,06 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-07,4
1,Aceh,06 Sep 24,Telur Ayam,29400.0,Rp0,29400.0,5,4950.0,0.0,0.0,,05 Sep 24,06 Sep / 05 Sep,True,2024-09-08,4
1,Aceh,09 Sep 24,Telur Ayam,29200.0,-Rp200,29200.0,5,4950.0,-0.68,0.0,,06 Sep 24,09 Sep / 06 Sep,True,2024-09-09,4
1,Aceh,10 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,09 Sep 24,10 Sep / 09 Sep,True,2024-09-10,4
1,Aceh,11 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,10 Sep 24,11 Sep / 10 Sep,True,2024-09-11,4
1,Aceh,12 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,11 Sep 24,12 Sep / 11 Sep,True,2024-09-12,4
1,Aceh,13 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-13,4
1,Aceh,13 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-14,4
1,Aceh,13 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,12 Sep 24,13 Sep / 12 Sep,True,2024-09-15,4
1,Aceh,16 Sep 24,Telur Ayam,29200.0,Rp0,29200.0,5,4950.0,0.0,0.0,,13 Sep 24,16 Sep / 13 Sep,True,2024-09-16,4
1,Aceh,17 Sep 24,Telur Ayam,29100.0,-Rp100,29100.0,5,4900.0,-0.34,0.0,,16 Sep 24,17 Sep / 16 Sep,True,2024-09-17,4
1,Aceh,18 Sep 24,Telur Ayam,28900.0,-Rp200,28900.0,5,4900.0,-0.69,0.0,,17 Sep 24,18 Sep / 17 Sep,True,2024-09-18,4
1,Aceh,19 Sep 24,Telur Ayam,28900.0,Rp0,28900.0,5,4900.0,0.0,0.0,,18 Sep 24,19 Sep / 18 Sep,True,2024-09-19,4
1,Aceh,20 Sep 24,Telur Ayam,29000.0,Rp100,29000.0,5,4900.0,0.35,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-20,4
1,Aceh,20 Sep 24,Telur Ayam,29000.0,Rp100,29000.0,5,4900.0,0.35,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-21,4
1,Aceh,20 Sep 24,Telur Ayam,29000.0,Rp100,29000.0,5,4900.0,0.35,0.0,,19 Sep 24,20 Sep / 19 Sep,True,2024-09-22,4
1,Aceh,23 Sep 24,Telur Ayam,29000.0,Rp0,29000.0,5,4900.0,0.0,0.0,,20 Sep 24,23 Sep / 20 Sep,True,2024-09-23,4
1,Aceh,24 Sep 24,Telur Ayam,29000.0,Rp0,29000.0,5,4900.0,0.0,0.0,,23 Sep 24,24 Sep / 23 Sep,True,2024-09-24,4
1,Aceh,25 Sep 24,Telur Ayam,28900.0,-Rp100,28900.0,5,4900.0,-0.34,0.0,,24 Sep 24,25 Sep / 24 Sep,True,2024-09-25,4
1,Aceh,26 Sep 24,Telur Ayam,28800.0,-Rp100,28800.0,5,4850.0,-0.35,0.0,,25 Sep 24,26 Sep / 25 Sep,True,2024-09-26,4
1,Aceh,27 Sep 24,Telur Ayam,28900.0,Rp100,28900.0,5,4900.0,0.35,0.0,,26 Sep 24,27 Sep / 26 Sep,True,2024-09-27,4
1,Aceh,27 Sep 24,Telur Ayam,28900.0,Rp100,28900.0,5,4900.0,0.35,0.0,,26 Sep 24,27 Sep / 26 Sep,True,2024-09-28,4
1,Aceh,27 Sep 24,Telur Ayam,28900.0,Rp100,28900.0,5,4900.0,0.35,0.0,,26 Sep 24,27 Sep / 26 Sep,True,2024-09-29,4
1,Aceh,30 Sep 24,Telur Ayam,28800.0,-Rp100,28800.0,5,4850.0,-0.35,0.0,,27 Sep 24,30 Sep / 27 Sep,True,2024-09-30,4
1,Aceh,01 Okt 24,Telur Ayam,28800.0,Rp0,28800.0,5,4850.0,0.0,0.0,,30 Sep 24,01 Okt / 30 Sep,True,2024-10-01,4
1,Aceh,02 Okt 24,Telur Ayam,28550.0,-Rp250,28550.0,5,4800.0,-0.87,0.0,,01 Okt 24,02 Okt / 01 Okt,True,2024-10-02,4
1,Aceh,03 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,02 Okt 24,03 Okt / 02 Okt,True,2024-10-03,4
1,Aceh,04 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,03 Okt 24,04 Okt / 03 Okt,True,2024-10-04,4
1,Aceh,04 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,03 Okt 24,04 Okt / 03 Okt,True,2024-10-05,4
1,Aceh,04 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,03 Okt 24,04 Okt / 03 Okt,True,2024-10-06,4
1,Aceh,07 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,04 Okt 24,07 Okt / 04 Okt,True,2024-10-07,4
1,Aceh,08 Okt 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,07 Okt 24,08 Okt / 07 Okt,True,2024-10-08,4
1,Aceh,09 Okt 24,Telur Ayam,28350.0,-Rp200,28350.0,5,4800.0,-0.7,0.0,,08 Okt 24,09 Okt / 08 Okt,True,2024-10-09,4
1,Aceh,10 Okt 24,Telur Ayam,28350.0,Rp0,28350.0,5,4800.0,0.0,0.0,,09 Okt 24,10 Okt / 09 Okt,True,2024-10-10,4
1,Aceh,11 Okt 24,Telur Ayam,28300.0,-Rp50,28300.0,5,4800.0,-0.18,0.0,,10 Okt 24,11 Okt / 10 Okt,True,2024-10-11,4
1,Aceh,11 Okt 24,Telur Ayam,28300.0,-Rp50,28300.0,5,4800.0,-0.18,0.0,,10 Okt 24,11 Okt / 10 Okt,True,2024-10-12,4
1,Aceh,11 Okt 24,Telur Ayam,28300.0,-Rp50,28300.0,5,4800.0,-0.18,0.0,,10 Okt 24,11 Okt / 10 Okt,True,2024-10-13,4
1,Aceh,14 Okt 24,Telur Ayam,28300.0,Rp0,28300.0,5,4800.0,0.0,0.0,,11 Okt 24,14 Okt / 11 Okt,True,2024-10-14,4
1,Aceh,15 Okt 24,Telur Ayam,28200.0,-Rp100,28200.0,5,4750.0,-0.35,0.0,,14 Okt 24,15 Okt / 14 Okt,True,2024-10-15,4
1,Aceh,16 Okt 24,Telur Ayam,28150.0,-Rp50,28150.0,5,4750.0,-0.18,0.0,,15 Okt 24,16 Okt / 15 Okt,True,2024-10-16,4
1,Aceh,17 Okt 24,Telur Ayam,28150.0,Rp0,28150.0,5,4750.0,0.0,0.0,,16 Okt 24,17 Okt / 16 Okt,True,2024-10-17,4
1,Aceh,18 Okt 24,Telur Ayam,28150.0,Rp0,28150.0,5,4750.0,0.0,0.0,,17 Okt 24,18 Okt / 17 Okt,True,2024-10-18,4
1,Aceh,18 Okt 24,Telur Ayam,28150.0,Rp0,28150.0,5,4750.0,0.0,0.0,,17 Okt 24,18 Okt / 17 Okt,True,2024-10-19,4
1,Aceh,18 Okt 24,Telur Ayam,28150.0,Rp0,28150.0,5,4750.0,0.0,0.0,,17 Okt 24,18 Okt / 17 Okt,True,2024-10-20,4
1,Aceh,21 Okt 24,Telur Ayam,28100.0,-Rp50,28100.0,5,4750.0,-0.18,0.0,,18 Okt 24,21 Okt / 18 Okt,True,2024-10-21,4
1,Aceh,22 Okt 24,Telur Ayam,28200.0,Rp100,28200.0,5,4750.0,0.36,0.0,,21 Okt 24,22 Okt / 21 Okt,True,2024-10-22,4
1,Aceh,23 Okt 24,Telur Ayam,28200.0,Rp0,28200.0,5,4750.0,0.0,0.0,,22 Okt 24,23 Okt / 22 Okt,True,2024-10-23,4
1,Aceh,24 Okt 24,Telur Ayam,28200.0,Rp0,28200.0,5,4750.0,0.0,0.0,,23 Okt 24,24 Okt / 23 Okt,True,2024-10-24,4
1,Aceh,25 Okt 24,Telur Ayam,28250.0,Rp50,28250.0,5,4750.0,0.18,0.0,,24 Okt 24,25 Okt / 24 Okt,True,2024-10-25,4
1,Aceh,25 Okt 24,Telur Ayam,28250.0,Rp50,28250.0,5,4750.0,0.18,0.0,,24 Okt 24,25 Okt / 24 Okt,True,2024-10-26,4
1,Aceh,25 Okt 24,Telur Ayam,28250.0,Rp50,28250.0,5,4750.0,0.18,0.0,,24 Okt 24,25 Okt / 24 Okt,True,2024-10-27,4
1,Aceh,28 Okt 24,Telur Ayam,28350.0,Rp100,28350.0,5,4800.0,0.35,0.0,,25 Okt 24,28 Okt / 25 Okt,True,2024-10-28,4
1,Aceh,29 Okt 24,Telur Ayam,28350.0,Rp0,28350.0,5,4800.0,0.0,0.0,,28 Okt 24,29 Okt / 28 Okt,True,2024-10-29,4
1,Aceh,30 Okt 24,Telur Ayam,28200.0,-Rp150,28200.0,5,4750.0,-0.53,0.0,,29 Okt 24,30 Okt / 29 Okt,True,2024-10-30,4
1,Aceh,31 Okt 24,Telur Ayam,28550.0,Rp350,28550.0,5,4800.0,1.24,0.0,,30 Okt 24,31 Okt / 30 Okt,True,2024-10-31,4
1,Aceh,01 Nov 24,Telur Ayam,28750.0,Rp200,28750.0,5,4850.0,0.7,0.0,,31 Okt 24,01 Nov / 31 Okt,True,2024-11-01,4
1,Aceh,01 Nov 24,Telur Ayam,28750.0,Rp200,28750.0,5,4850.0,0.7,0.0,,31 Okt 24,01 Nov / 31 Okt,True,2024-11-02,4
1,Aceh,01 Nov 24,Telur Ayam,28750.0,Rp200,28750.0,5,4850.0,0.7,0.0,,31 Okt 24,01 Nov / 31 Okt,True,2024-11-03,4
1,Aceh,04 Nov 24,Telur Ayam,28750.0,Rp0,28750.0,5,4850.0,0.0,0.0,,01 Nov 24,04 Nov / 01 Nov,True,2024-11-04,4
1,Aceh,05 Nov 24,Telur Ayam,28650.0,-Rp100,28650.0,5,4850.0,-0.35,0.0,,04 Nov 24,05 Nov / 04 Nov,True,2024-11-05,4
1,Aceh,06 Nov 24,Telur Ayam,28550.0,-Rp100,28550.0,5,4800.0,-0.35,0.0,,05 Nov 24,06 Nov / 05 Nov,True,2024-11-06,4
1,Aceh,07 Nov 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,06 Nov 24,07 Nov / 06 Nov,True,2024-11-07,4
1,Aceh,08 Nov 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,07 Nov 24,08 Nov / 07 Nov,True,2024-11-08,4
1,Aceh,08 Nov 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,07 Nov 24,08 Nov / 07 Nov,True,2024-11-09,4
1,Aceh,08 Nov 24,Telur Ayam,28550.0,Rp0,28550.0,5,4800.0,0.0,0.0,,07 Nov 24,08 Nov / 07 Nov,True,2024-11-10,4
1,Aceh,11 Nov 24,Telur Ayam,28400.0,-Rp150,28400.0,5,4800.0,-0.53,0.0,,08 Nov 24,11 Nov / 08 Nov,True,2024-11-11,4
1,Aceh,12 Nov 24,Telur Ayam,28400.0,Rp0,28400.0,5,4800.0,0.0,0.0,,11 Nov 24,12 Nov / 11 Nov,True,2024-11-12,4
1,Aceh,13 Nov 24,Telur Ayam,28400.0,Rp0,28400.0,5,4800.0,0.0,0.0,,12 Nov 24,13 Nov / 12 Nov,True,2024-11-13,4
1,Aceh,14 Nov 24,Telur Ayam,28300.0,-Rp100,28300.0,5,4800.0,-0.35,0.0,,13 Nov 24,14 Nov / 13 Nov,True,2024-11-14,4
1,Aceh,15 Nov 24,Telur Ayam,28300.0,Rp0,28300.0,5,4800.0,0.0,0.0,,14 Nov 24,15 Nov / 14 Nov,True,2024-11-15,4
1,Aceh,15 Nov 24,Telur Ayam,28300.0,Rp0,28300.0,5,4800.0,0.0,0.0,,14 Nov 24,15 Nov / 14 Nov,True,2024-11-16,4
1,Aceh,15 Nov 24,Telur Ayam,28300.0,Rp0,28300.0,5,4800.0,0.0,0.0,,14 Nov 24,15 Nov / 14 Nov,True,2024-11-17,4
1,Aceh,18 Nov 24,Telur Ayam,28100.0,-Rp200,28100.0,5,4750.0,-0.71,0.0,,15 Nov 24,18 Nov / 15 Nov,True,2024-11-18,4
1,Aceh,19 Nov 24,Telur Ayam,28100.0,Rp0,28100.0,5,4750.0,0.0,0.0,,18 Nov 24,19 Nov / 18 Nov,True,2024-11-19,4
1,Aceh,20 Nov 24,Telur Ayam,28100.0,Rp0,28100.0,5,4750.0,0.0,0.0,,19 Nov 24,20 Nov / 19 Nov,True,2024-11-20,4
1,Aceh,21 Nov 24,Telur Ayam,27950.0,-Rp150,27950.0,5,4700.0,-0.53,0.0,,20 Nov 24,21 Nov / 20 Nov,True,2024-11-21,4
1,Aceh,22 Nov 24,Telur Ayam,27500.0,-Rp450,27500.0,5,4650.0,-1.61,0.0,,21 Nov 24,22 Nov / 21 Nov,True,2024-11-22,4
1,Aceh,22 Nov 24,Telur Ayam,27500.0,-Rp450,27500.0,5,4650.0,-1.61,0.0,,21 Nov 24,22 Nov / 21 Nov,True,2024-11-23,4
1,Aceh,22 Nov 24,Telur Ayam,27500.0,-Rp450,27500.0,5,4650.0,-1.61,0.0,,21 Nov 24,22 Nov / 21 Nov,True,2024-11-24,4
1,Aceh,25 Nov 24,Telur Ayam,27950.0,Rp450,27950.0,5,4700.0,1.64,0.0,,22 Nov 24,25 Nov / 22 Nov,True,2024-11-25,4
1,Aceh,26 Nov 24,Telur Ayam,27950.0,Rp0,27950.0,5,4700.0,0.0,0.0,,25 Nov 24,26 Nov / 25 Nov,True,2024-11-26,4
1,Aceh,27 Nov 24,Telur Ayam,27500.0,-Rp450,27500.0,5,4650.0,-1.61,0.0,,26 Nov 24,27 Nov / 26 Nov,True,2024-11-27,4
1,Aceh,28 Nov 24,Telur Ayam,27900.0,Rp400,27900.0,5,4700.0,1.45,0.0,,27 Nov 24,28 Nov / 27 Nov,True,2024-11-28,4
1,Aceh,29 Nov 24,Telur Ayam,27900.0,Rp0,27900.0,5,4700.0,0.0,0.0,,28 Nov 24,29 Nov / 28 Nov,True,2024-11-29,4
1,Aceh,29 Nov 24,Telur Ayam,27900.0,Rp0,27900.0,5,4700.0,0.0,0.0,,28 Nov 24,29 Nov / 28 Nov,True,2024-11-30,4
1,Aceh,29 Nov 24,Telur Ayam,27900.0,Rp0,27900.0,5,4700.0,0.0,0.0,,28 Nov 24,29 Nov / 28 Nov,True,2024-12-01,4
1,Aceh,02 Des 24,Telur Ayam,27950.0,Rp50,27950.0,5,4700.0,0.18,0.0,,29 Nov 24,02 Des / 29 Nov,True,2024-12-02,4
1,Aceh,03 Des 24,Telur Ayam,27950.0,Rp0,27950.0,5,4700.0,0.0,0.0,,02 Des 24,03 Des / 02 Des,True,2024-12-03,4
1,Aceh,04 Des 24,Telur Ayam,27950.0,Rp0,27950.0,5,4700.0,0.0,0.0,,03 Des 24,04 Des / 03 Des,True,2024-12-04,4
1,Aceh,05 Des 24,Telur Ayam,27950.0,Rp0,27950.0,5,4700.0,0.0,0.0,,04 Des 24,05 Des / 04 Des,True,2024-12-05,4
1,Aceh,06 Des 24,Telur Ayam,28400.0,Rp450,28400.0,5,4800.0,1.61,0.0,,05 Des 24,06 Des / 05 Des,True,2024-12-06,4
1,Aceh,06 Des 24,Telur Ayam,28400.0,Rp450,28400.0,5,4800.0,1.61,0.0,,05 Des 24,06 Des / 05 Des,True,2024-12-07,4
1,Aceh,06 Des 24,Telur Ayam,28400.0,Rp450,28400.0,5,4800.0,1.61,0.0,,05 Des 24,06 Des / 05 Des,True,2024-12-08,4
1,Aceh,09 Des 24,Telur Ayam,29600.0,Rp1200,29600.0,5,5000.0,4.23,0.0,,06 Des 24,09 Des / 06 Des,True,2024-12-09,4
1,Aceh,10 Des 24,Telur Ayam,29750.0,Rp150,29750.0,5,5050.0,0.51,0.0,,09 Des 24,10 Des / 09 Des,True,2024-12-10,4
1,Aceh,11 Des 24,Telur Ayam,30000.0,Rp250,30000.0,5,5050.0,0.84,0.0,,10 Des 24,11 Des / 10 Des,True,2024-12-11,4
1,Aceh,12 Des 24,Telur Ayam,30300.0,Rp300,30300.0,5,5100.0,1.0,0.0,,11 Des 24,12 Des / 11 Des,True,2024-12-12,4
1,Aceh,13 Des 24,Telur Ayam,30600.0,Rp300,30600.0,5,5150.0,0.99,0.0,,12 Des 24,13 Des / 12 Des,True,2024-12-13,4
1,Aceh,13 Des 24,Telur Ayam,30600.0,Rp300,30600.0,5,5150.0,0.99,0.0,,12 Des 24,13 Des / 12 Des,True,2024-12-14,4
1,Aceh,13 Des 24,Telur Ayam,30600.0,Rp300,30600.0,5,5150.0,0.99,0.0,,12 Des 24,13 Des / 12 Des,True,2024-12-15,4
1,Aceh,16 Des 24,Telur Ayam,31250.0,Rp650,31250.0,5,5300.0,2.12,0.0,,13 Des 24,16 Des / 13 Des,True,2024-12-16,4
1,Aceh,17 Des 24,Telur Ayam,31300.0,Rp50,31300.0,5,5300.0,0.16,0.0,,16 Des 24,17 Des / 16 Des,True,2024-12-17,4
