Tanggal,Provinsi,Komoditas,Nilai,NilaiDiff,lag_1,lag_7,rolling_mean_7,rolling_std_7
2026-01-09,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,15350.0,14150.0,14735.714285714286,413.03176402577145
2026-01-09,Sulawesi Utara,Beras,15000.0,Rp0,15150.0,14200.0,14850.0,345.2052529521372
2026-01-09,Aceh,Beras,15100.0,Rp0,15000.0,14350.0,14957.142857142857,272.99049346628715
2026-01-09,Sumatera Utara,Beras,15200.0,Rp0,15100.0,14550.0,15050.0,216.02468994512927
2026-01-09,Nusa Tenggara Timur,Beras,15300.0,Rp0,15200.0,14750.0,15128.57142857143,186.76443017938368
2026-01-09,Kepulauan Riau,Beras,15350.0,Rp50,15300.0,14800.0,15207.142857142857,133.63062095371393
2026-01-09,Nusa Tenggara Barat,Beras,13850.0,Rp0,15350.0,15350.0,14992.857142857143,517.5491695059764
2026-01-09,Jawa Tengah,Beras,15000.0,Rp0,13850.0,15150.0,14971.42857142857,513.0441362236331
2026-01-09,Banten,Beras,14950.0,Rp0,15000.0,15000.0,14964.285714285714,512.928102266196
2026-01-09,Gorontalo,Beras,15350.0,Rp0,14950.0,15100.0,15000.0,532.2906474216144
2026-01-09,Papua,Beras,18900.0,Rp0,15350.0,15200.0,15528.57142857143,1576.6148184365898
2026-01-09,Bengkulu,Beras,15500.0,Rp0,18900.0,15300.0,15557.142857142857,1573.591584938751
2026-01-09,Sumatera Selatan,Beras,15500.0,Rp0,15500.0,15350.0,15578.57142857143,1571.3203425931993
2026-01-09,Sulawesi Tenggara,Beras,15500.0,Rp0,15500.0,13850.0,15814.285714285714,1381.0365327396876
2026-01-09,Kalimantan Timur,Beras,16200.0,Rp0,15500.0,15000.0,15985.714285714286,1336.8851501762513
2026-01-09,DKI Jakarta,Beras,16300.0,Rp0,16200.0,14950.0,16178.57142857143,1257.5959681263403
2026-01-09,Kalimantan Barat,Beras,16300.0,Rp0,16300.0,15350.0,16314.285714285714,1203.368288636252
2026-01-09,Riau,Beras,16350.0,Rp0,16300.0,18900.0,15950.0,423.28083663983057
2026-01-09,Jambi,Beras,15400.0,Rp0,16350.0,15500.0,15935.714285714286,442.2615041975465
2026-01-09,Papua Barat,Beras,16800.0,Rp0,15400.0,15500.0,16121.42857142857,498.21108549916295
2026-01-09,Kalimantan Utara,Beras,17300.0,Rp0,16800.0,15500.0,16378.57142857143,581.561936266839
2026-01-09,Kalimantan Selatan,Beras,17750.0,Rp0,17300.0,16200.0,16600.0,767.5719293114955
2026-01-09,Kalimantan Tengah,Beras,17950.0,Rp0,17750.0,16300.0,16835.714285714286,901.7179371043413
2026-01-09,Sumatera Barat,Beras,18200.0,Rp0,17950.0,16300.0,17107.14285714286,994.748113606893
2026-01-09,Bali,Beras,15400.0,Rp50,18200.0,16350.0,16971.428571428572,1165.424508801343
2026-01-09,Maluku,Beras,16650.0,Rp0,15400.0,15400.0,17150.0,962.6352718799368
2026-01-09,Maluku Utara,Beras,17400.0,Rp0,16650.0,16800.0,17235.714285714286,952.9403119272433
2026-01-12,Sulawesi Selatan,Beras,14150.0,Rp0,17400.0,17300.0,16785.714285714286,1502.6959899113563
2026-01-12,DI Yogyakarta,Beras,14200.0,Rp0,14150.0,17750.0,16278.57142857143,1708.034236302371
2026-01-12,Jawa Timur,Beras,14550.0,Rp0,14200.0,17950.0,15792.857142857143,1635.3971412239705
2026-01-12,Lampung,Beras,14750.0,Rp0,14550.0,18200.0,15300.0,1267.5435561218565
2026-01-12,Jawa Barat,Beras,14800.0,Rp0,14750.0,15400.0,15214.285714285714,1279.8809468441011
2026-01-12,Jambi,Beras,15400.0,Rp0,14800.0,16650.0,15035.714285714286,1123.8750989742703
2026-01-12,Sumatera Utara,Beras,15100.0,-Rp100,15400.0,17400.0,14707.142857142857,454.0820148270921
2026-01-12,Jawa Tengah,Beras,15050.0,Rp50,15100.0,14150.0,14835.714285714286,393.39789623350913
2026-01-12,Aceh,Beras,15100.0,Rp0,15050.0,14200.0,14964.285714285714,282.4215019453047
2026-01-12,Nusa Tenggara Barat,Beras,13850.0,Rp0,15100.0,14550.0,14864.285714285714,496.41572439603266
2026-01-12,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,13850.0,14750.0,14921.42857142857,504.0313671258226
2026-01-12,Nusa Tenggara Timur,Beras,15300.0,Rp0,15150.0,14800.0,14992.857142857143,519.1568255575254
2026-01-12,Gorontalo,Beras,15350.0,Rp0,15300.0,15400.0,14985.714285714286,512.9281022661853
2026-01-12,Banten,Beras,14950.0,Rp0,15350.0,15100.0,14964.285714285714,510.48529664856665
2026-01-12,Sulawesi Utara,Beras,15000.0,Rp0,14950.0,15050.0,14957.142857142857,509.43479418169056
2026-01-12,Sulawesi Tengah,Beras,15350.0,Rp0,15000.0,15100.0,14992.857142857143,529.4876229491109
2026-01-12,Sulawesi Barat,Beras,14350.0,Rp0,15350.0,13850.0,15064.285714285714,354.39418462278036
2026-01-12,Bali,Beras,15400.0,Rp0,14350.0,15150.0,15100.0,376.3863263535208
2026-01-12,Sumatera Selatan,Beras,15500.0,Rp0,15400.0,15300.0,15128.57142857143,400.8918628677042
2026-01-12,Sulawesi Tenggara,Beras,15500.0,Rp0,15500.0,15350.0,15150.0,418.3300132661623
2026-01-12,Kalimantan Timur,Beras,16200.0,Rp0,15500.0,14950.0,15328.57142857143,561.1425419448659
2026-01-12,DKI Jakarta,Beras,16300.0,Rp0,16200.0,15000.0,15514.285714285714,643.3728090524925
2026-01-12,Kalimantan Barat,Beras,16300.0,Rp0,16300.0,15350.0,15650.0,700.5949852325182
2026-01-12,Riau,Beras,16350.0,Rp0,16300.0,14350.0,15935.714285714286,442.2615041975259
2026-01-12,Maluku Utara,Beras,17400.0,Rp0,16350.0,15400.0,16221.42857142857,640.2194564217594
2026-01-12,Bengkulu,Beras,15550.0,Rp50,17400.0,15500.0,16228.57142857143,631.0422218158715
2026-01-12,Kalimantan Utara,Beras,17150.0,-Rp150,15550.0,15500.0,16464.285714285714,621.6337920582848
2026-01-12,Kepulauan Riau,Beras,15450.0,Rp100,17150.0,16200.0,16357.142857142857,729.9706452024344
2026-01-12,Kalimantan Selatan,Beras,17750.0,Rp0,15450.0,16300.0,16564.285714285714,897.5495741715334
2026-01-12,Kalimantan Tengah,Beras,17950.0,Rp0,17750.0,16300.0,16800.0,1024.2883708541742
2026-01-12,Sumatera Barat,Beras,18200.0,Rp0,17950.0,16350.0,17064.285714285714,1122.7623248470081
2026-01-12,Papua,Beras,18900.0,Rp0,18200.0,17400.0,17278.571428571428,1322.830658996731
2026-01-12,Maluku,Beras,16650.0,Rp0,18900.0,15550.0,17435.714285714286,1135.3099010532133
2026-01-12,Papua Barat,Beras,16800.0,Rp0,16650.0,17150.0,17385.714285714286,1157.4808442314518
2026-01-13,Nusa Tenggara Timur,Beras,15300.0,Rp0,16800.0,15450.0,17364.285714285714,1199.9007895500104
2026-01-13,Nusa Tenggara Barat,Beras,13950.0,Rp100,15300.0,17750.0,16821.428571428572,1736.1012698135041
2026-01-13,Sulawesi Selatan,Beras,14150.0,Rp0,13950.0,17950.0,16278.57142857143,1909.8117583628502
2026-01-13,DI Yogyakarta,Beras,14200.0,Rp0,14150.0,18200.0,15707.142857142857,1836.0801932895288
2026-01-13,Sulawesi Barat,Beras,14350.0,Rp0,14200.0,18900.0,15057.142857142857,1219.0941211365282
2026-01-13,Jawa Timur,Beras,14550.0,Rp0,14350.0,16650.0,14757.142857142857,1000.5950610458898
2026-01-13,Lampung,Beras,14750.0,Rp0,14550.0,16800.0,14464.285714285714,453.42611095301777
2026-01-13,Sulawesi Utara,Beras,15000.0,Rp0,14750.0,15300.0,14421.42857142857,367.2614223950859
2026-01-13,Sulawesi Tengah,Beras,15350.0,Rp0,15000.0,13950.0,14621.42857142857,441.453227850705
2026-01-13,Jawa Tengah,Beras,15000.0,-Rp50,15350.0,14150.0,14742.857142857143,405.61534675447314
2026-01-13,Sumatera Utara,Beras,15100.0,Rp0,15000.0,14200.0,14871.42857142857,342.60903721295455
2026-01-13,Aceh,Beras,15150.0,Rp50,15100.0,14350.0,14985.714285714286,264.1247901296338
2026-01-13,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,15150.0,14550.0,15071.42857142857,184.51996923585105
2026-01-13,Gorontalo,Beras,15250.0,-Rp100,15150.0,14750.0,15142.857142857143,127.24180205305278
2026-01-13,Jambi,Beras,15400.0,Rp0,15250.0,15000.0,15200.0,141.42135623474104
2026-01-13,Jawa Barat,Beras,14800.0,Rp0,15400.0,15350.0,15121.42857142857,188.98223650254033
2026-01-13,Banten,Beras,14950.0,Rp0,14800.0,15000.0,15114.285714285714,195.1800145876859
2026-01-13,Papua,Beras,18850.0,-Rp50,14950.0,15100.0,15650.0,1424.4882121892995
2026-01-13,Bali,Beras,15400.0,Rp0,18850.0,15150.0,15685.714285714286,1412.9503074872086
2026-01-13,Kepulauan Riau,Beras,15450.0,Rp0,15400.0,15150.0,15728.57142857143,1398.4685501340182
2026-01-13,Bengkulu,Beras,15500.0,-Rp50,15450.0,15250.0,15764.285714285714,1387.3578863298353
2026-01-13,Sumatera Selatan,Beras,15500.0,Rp0,15500.0,15400.0,15778.57142857143,1383.4910982898707
2026-01-13,Sulawesi Tenggara,Beras,15500.0,Rp0,15500.0,14800.0,15878.57142857143,1325.0336922939177
2026-01-13,Kalimantan Timur,Beras,16250.0,Rp50,15500.0,14950.0,16064.285714285714,1262.8388277059767
2026-01-13,DKI Jakarta,Beras,16300.0,Rp0,16250.0,18850.0,15700.0,394.75730941044094
2026-01-13,Kalimantan Barat,Beras,16300.0,Rp0,16300.0,15400.0,15828.57142857143,426.08405162285743
2026-01-13,Riau,Beras,16350.0,Rp0,16300.0,15450.0,15957.142857142857,428.5912693817977
2026-01-13,Maluku,Beras,16650.0,Rp0,16350.0,15500.0,16121.42857142857,444.27576164010674
2026-01-13,Papua Barat,Beras,16800.0,Rp0,16650.0,15500.0,16307.142857142857,411.73269183280786
2026-01-13,Maluku Utara,Beras,17400.0,Rp0,16800.0,15500.0,16578.571428571428,417.1901473523771
2026-01-13,Kalimantan Selatan,Beras,17750.0,Rp0,17400.0,16250.0,16792.85714285714,575.4915083569106
2026-01-13,Kalimantan Tengah,Beras,17950.0,Rp0,17750.0,16300.0,17028.571428571428,670.1101544136068
2026-01-13,Sumatera Barat,Beras,18200.0,Rp0,17950.0,16300.0,17300.0,709.4598884603286
2026-01-13,Kalimantan Utara,Beras,17150.0,Rp0,18200.0,16350.0,17414.285714285714,584.3188953212657
2026-01-14,Nusa Tenggara Barat,Beras,13950.0,Rp0,17150.0,16650.0,17028.571428571428,1438.997667028996
2026-01-14,Sulawesi Selatan,Beras,14150.0,Rp0,13950.0,16800.0,16650.0,1809.9263336759486
2026-01-14,DI Yogyakarta,Beras,14200.0,Rp0,14150.0,17400.0,16192.857142857143,1984.613432432237
2026-01-14,Sulawesi Barat,Beras,14350.0,Rp0,14200.0,17750.0,15707.142857142857,1955.8520247853037
2026-01-14,Lampung,Beras,14750.0,Rp0,14350.0,17950.0,15250.0,1701.7148213883036
2026-01-14,Jawa Barat,Beras,14850.0,Rp50,14750.0,18200.0,14771.42857142857,1097.6706939605756
2026-01-14,Jawa Timur,Beras,14550.0,Rp0,14850.0,17150.0,14400.0,330.4037933579646
2026-01-14,Jawa Tengah,Beras,15050.0,Rp50,14550.0,13950.0,14557.142857142857,342.08742964714577
2026-01-14,Sumatera Utara,Beras,15050.0,-Rp50,15050.0,14150.0,14685.714285714286,332.5586235449532
2026-01-14,Aceh,Beras,15150.0,Rp0,15050.0,14200.0,14821.42857142857,292.77002188280983
2026-01-14,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,15150.0,14350.0,14935.714285714286,226.7786838034613
2026-01-14,Gorontalo,Beras,15250.0,Rp0,15150.0,14750.0,15007.142857142857,237.04530408676592
2026-01-14,Nusa Tenggara Timur,Beras,15300.0,Rp0,15250.0,14850.0,15071.42857142857,248.08792603989647
2026-01-14,Jambi,Beras,15400.0,Rp0,15300.0,14550.0,15192.857142857143,130.47532150968757
2026-01-14,Sulawesi Utara,Beras,15000.0,Rp0,15400.0,15050.0,15185.714285714286,140.57704208421225
2026-01-14,Banten,Beras,14950.0,Rp0,15000.0,15050.0,15171.42857142857,160.3567451450573
2026-01-14,Sulawesi Tengah,Beras,15350.0,Rp0,14950.0,15150.0,15200.0,173.2050807547285
2026-01-14,Papua,Beras,18850.0,Rp0,15350.0,15150.0,15728.57142857143,1387.100435818278
2026-01-14,Bali,Beras,15400.0,Rp0,18850.0,15250.0,15750.0,1379.6134724381993
2026-01-14,Bengkulu,Beras,15500.0,Rp0,15400.0,15300.0,15778.57142857143,1370.7835784861493
2026-01-14,Sumatera Selatan,Beras,15500.0,Rp0,15500.0,15400.0,15792.857142857143,1366.695702362756
2026-01-14,Sulawesi Tenggara,Beras,15500.0,Rp0,15500.0,15000.0,15864.285714285714,1330.9502512972858
2026-01-14,Kalimantan Timur,Beras,16200.0,-Rp50,15500.0,14950.0,16042.857142857143,1270.3111729770562
2026-01-14,Riau,Beras,16350.0,Rp0,16200.0,15350.0,16185.714285714286,1235.149884870339
2026-01-14,DKI Jakarta,Beras,16500.0,Rp200,16350.0,18850.0,15850.0,476.96960070818574
2026-01-14,Kalimantan Barat,Beras,16300.0,Rp0,16500.0,15400.0,15978.57142857143,456.30503581935886
2026-01-14,Papua Barat,Beras,16800.0,Rp0,16300.0,15500.0,16164.285714285714,492.2010816341856
2026-01-14,Maluku Utara,Beras,17400.0,Rp0,16800.0,15500.0,16435.714285714286,580.7425460236765
2026-01-14,Kalimantan Selatan,Beras,17750.0,Rp0,17400.0,15500.0,16757.14285714286,598.9077359584456
2026-01-14,Kalimantan Tengah,Beras,18000.0,Rp50,17750.0,16200.0,17014.285714285714,698.04147782384
2026-01-14,Sumatera Barat,Beras,18200.0,Rp0,18000.0,16350.0,17278.571428571428,752.6935757985455
2026-01-14,Kepulauan Riau,Beras,15450.0,Rp0,18200.0,16500.0,17128.571428571428,998.2723170800089
2026-01-14,Maluku,Beras,16650.0,Rp0,15450.0,16300.0,17178.571428571428,957.800058666557
2026-01-14,Kalimantan Utara,Beras,17150.0,Rp0,16650.0,16800.0,17228.571428571428,943.7766079507536
2026-01-15,Jawa Barat,Beras,14850.0,Rp0,17150.0,17400.0,16864.285714285714,1293.8039153708905
2026-01-15,Sulawesi Selatan,Beras,14150.0,Rp0,14850.0,17750.0,16350.0,1569.2354826475519
2026-01-15,DI Yogyakarta,Beras,14200.0,Rp0,14150.0,18000.0,15807.142857142857,1560.5630851897133
2026-01-15,Sulawesi Barat,Beras,14350.0,Rp0,14200.0,18200.0,15257.142857142857,1217.3840024918586
2026-01-15,Jawa Timur,Beras,14550.0,Rp0,14350.0,15450.0,15128.57142857143,1240.9193980191242
2026-01-15,Lampung,Beras,14750.0,Rp0,14550.0,16650.0,14857.142857142857,1044.9994303935305
2026-01-15,Banten,Beras,14950.0,Rp0,14750.0,17150.0,14542.857142857143,319.41166153190454
2026-01-15,Sulawesi Tengah,Beras,15350.0,Rp0,14950.0,14850.0,14614.285714285714,434.6591439592478
2026-01-15,Jawa Tengah,Beras,15000.0,-Rp50,15350.0,14150.0,14735.714285714286,400.7433568933385
2026-01-15,Sumatera Utara,Beras,15050.0,Rp0,15000.0,14200.0,14857.142857142857,334.6995810018325
2026-01-15,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,15050.0,14350.0,14971.42857142857,261.17864712369294
2026-01-15,Aceh,Beras,15200.0,Rp50,15150.0,14550.0,15064.285714285714,193.03342912835046
2026-01-15,Gorontalo,Beras,15250.0,Rp0,15200.0,14750.0,15135.714285714286,143.5104111012013
2026-01-15,Nusa Tenggara Timur,Beras,15300.0,Rp0,15250.0,14950.0,15185.714285714286,128.17398888934514
2026-01-15,Sulawesi Utara,Beras,14950.0,-Rp50,15300.0,15350.0,15128.57142857143,131.83683999605267
2026-01-15,Jambi,Beras,15400.0,Rp0,14950.0,15000.0,15185.714285714286,151.97117520922345
2026-01-15,Nusa Tenggara Barat,Beras,13950.0,Rp0,15400.0,15050.0,15028.57142857143,495.6957592247536
2026-01-15,Riau,Beras,16350.0,Rp0,13950.0,15150.0,15200.0,707.1067811860137
2026-01-15,Maluku,Beras,16650.0,Rp0,16350.0,15200.0,15407.142857142857,894.6268176488676
2026-01-15,Bengkulu,Beras,15500.0,Rp0,16650.0,15250.0,15442.857142857143,892.2950611708549
2026-01-15,Sumatera Selatan,Beras,15500.0,Rp0,15500.0,15300.0,15471.42857142857,890.1578244223869
2026-01-15,Sulawesi Tenggara,Beras,15500.0,Rp0,15500.0,14950.0,15550.0,860.2325267039731
2026-01-15,Kalimantan Timur,Beras,16200.0,Rp0,15500.0,15400.0,15664.285714285714,889.6227129677821
2026-01-15,Kalimantan Barat,Beras,16250.0,-Rp50,16200.0,13950.0,15992.857142857143,482.55273582994903
2026-01-15,DKI Jakarta,Beras,16500.0,Rp0,16250.0,16350.0,16014.285714285714,503.913257841479
2026-01-15,Kepulauan Riau,Beras,15450.0,Rp0,16500.0,16650.0,15842.857142857143,453.1634835871698
2026-01-15,Bali,Beras,15400.0,Rp0,15450.0,15500.0,15828.57142857143,467.13411962089816
2026-01-15,Kalimantan Utara,Beras,17150.0,Rp0,15400.0,15500.0,16064.285714285714,653.0149856078721
2026-01-15,Maluku Utara,Beras,17400.0,Rp0,17150.0,15500.0,16335.714285714286,764.6972634722716
2026-01-15,Kalimantan Selatan,Beras,17750.0,Rp0,17400.0,16200.0,16557.14285714286,926.2057778147253
2026-01-15,Kalimantan Tengah,Beras,17800.0,-Rp200,17750.0,16250.0,16778.571428571428,1020.9705932990186
2026-01-15,Sumatera Barat,Beras,18200.0,Rp0,17800.0,16500.0,17021.428571428572,1139.0263176860867
2026-01-15,Papua,Beras,18850.0,Rp0,18200.0,15450.0,17507.14285714286,1080.6743926169765
2026-01-15,Papua Barat,Beras,16800.0,Rp0,18850.0,15400.0,17707.14285714286,681.5598356159807
2026-01-16,Sulawesi Selatan,Beras,14150.0,Rp0,16800.0,17150.0,17278.571428571428,1519.0065675900532
2026-01-16,DI Yogyakarta,Beras,14200.0,Rp0,14150.0,17400.0,16821.428571428572,1908.0655873723833
2026-01-16,Jawa Timur,Beras,14450.0,-Rp100,14200.0,17750.0,16350.0,2043.2816741702782
2026-01-16,Lampung,Beras,14750.0,Rp0,14450.0,17800.0,15914.285714285714,2007.426687269472
2026-01-16,Jawa Barat,Beras,14850.0,Rp0,14750.0,18200.0,15435.714285714286,1755.1624534767936
2026-01-16,Banten,Beras,14950.0,Rp0,14850.0,18850.0,14878.57142857143,902.7075674768619
2026-01-16,Nusa Tenggara Barat,Beras,13950.0,Rp0,14950.0,16800.0,14471.42857142857,387.1446142976811
2026-01-16,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,13950.0,14150.0,14614.285714285714,430.80765788700734
2026-01-16,Sumatera Utara,Beras,15050.0,Rp0,15150.0,14200.0,14735.714285714286,414.03933560413
2026-01-16,Jambi,Beras,15400.0,Rp0,15050.0,14450.0,14871.42857142857,458.1276594793071
2026-01-16,Aceh,Beras,15200.0,Rp0,15400.0,14750.0,14935.714285714286,469.67567330480273
2026-01-16,Gorontalo,Beras,15250.0,Rp0,15200.0,14850.0,14992.857142857143,481.6884984333051
2026-01-16,Nusa Tenggara Timur,Beras,15300.0,Rp0,15250.0,14950.0,15042.857142857143,494.4934878468755
2026-01-16,Jawa Tengah,Beras,14950.0,-Rp50,15300.0,13950.0,15185.714285714286,151.97117520931056
2026-01-16,Sulawesi Utara,Beras,14950.0,Rp0,14950.0,15150.0,15157.142857142857,176.6082562897798
2026-01-16,Sulawesi Tengah,Beras,15350.0,Rp0,14950.0,15050.0,15200.0,182.57418583305915
2026-01-16,Sulawesi Barat,Beras,14350.0,Rp0,15350.0,15400.0,15050.0,347.6108935757002
2026-01-16,Bali,Beras,15400.0,Rp0,14350.0,15200.0,15078.57142857143,369.5235026988174
2026-01-16,Sulawesi Tenggara,Beras,15500.0,Rp0,15400.0,15250.0,15114.285714285714,399.7022701475616
2026-01-16,Sumatera Selatan,Beras,15500.0,Rp0,15500.0,15300.0,15142.857142857143,421.73112625981616
2026-01-16,Kalimantan Timur,Beras,16200.0,Rp0,15500.0,14950.0,15321.42857142857,566.316418368428
2026-01-16,Kalimantan Barat,Beras,16250.0,Rp0,16200.0,14950.0,15507.142857142857,633.3959868754841
2026-01-16,Riau,Beras,16350.0,Rp0,16250.0,15350.0,15650.0,701.1894655984654
2026-01-16,DKI Jakarta,Beras,16500.0,Rp0,16350.0,14350.0,15957.142857142857,469.42213716116765
2026-01-16,Maluku,Beras,16650.0,Rp0,16500.0,15400.0,16135.714285714286,459.8136268408263
2026-01-16,Maluku Utara,Beras,17400.0,Rp0,16650.0,15500.0,16407.14285714286,569.6699127775202
2026-01-16,Bengkulu,Beras,15500.0,Rp0,17400.0,15500.0,16407.14285714286,569.6699127775202
2026-01-16,Kepulauan Riau,Beras,15450.0,Rp0,15500.0,16200.0,16300.0,675.7711644238217
2026-01-16,Kalimantan Selatan,Beras,17750.0,Rp0,15450.0,16250.0,16514.285714285714,867.8106003590026
2026-01-16,Kalimantan Tengah,Beras,17800.0,Rp0,17750.0,16350.0,16721.428571428572,986.9385082404992
2026-01-16,Sumatera Barat,Beras,18200.0,Rp0,17800.0,16500.0,16964.285714285714,1123.1333720574373
2026-01-16,Papua,Beras,18850.0,Rp0,18200.0,16650.0,17278.571428571428,1312.3951205264816
2026-01-16,Papua Barat,Beras,16800.0,Rp0,18850.0,17400.0,17192.85714285714,1322.6956602047628
2026-01-16,Kalimantan Utara,Beras,17150.0,Rp0,16800.0,15500.0,17428.571428571428,1098.8088789147218
2026-01-19,Sulawesi Selatan,Beras,14200.0,Rp50,17150.0,15450.0,17250.0,1501.6657417683693
2026-01-19,Sulawesi Barat,Beras,14350.0,Rp0,14200.0,17750.0,16764.285714285714,1827.5015471299344
2026-01-19,Lampung,Beras,14750.0,Rp0,14350.0,17800.0,16328.57142857143,1901.5031647920998
2026-01-19,Jawa Barat,Beras,14850.0,Rp0,14750.0,18200.0,15850.0,1768.9450716928463
2026-01-19,Banten,Beras,14950.0,Rp0,14850.0,18850.0,15292.857142857143,1184.0708633874715
2026-01-19,Nusa Tenggara Barat,Beras,13850.0,-Rp100,14950.0,16800.0,14871.42857142857,1078.5241238439344
2026-01-19,Jawa Tengah,Beras,15000.0,Rp50,13850.0,17150.0,14564.285714285714,436.5721453483466
2026-01-19,Gorontalo,Beras,15200.0,-Rp50,15000.0,14200.0,14707.142857142857,460.4604320924136
2026-01-19,Nusa Tenggara Timur,Beras,15300.0,Rp0,15200.0,14350.0,14842.857142857143,477.34384133050617
2026-01-19,Jambi,Beras,15400.0,Rp0,15300.0,14750.0,14935.714285714286,517.7791402657372
2026-01-19,Kepulauan Bangka Belitung,Beras,15150.0,Rp0,15400.0,14850.0,14978.57142857143,521.9012860494513
2026-01-19,Sumatera Utara,Beras,15100.0,Rp50,15150.0,14950.0,15000.0,523.6092690793403
2026-01-19,Aceh,Beras,15200.0,Rp0,15100.0,13850.0,15192.857142857143,130.4753215097896
2026-01-19,DI Yogyakarta,Beras,14200.0,Rp0,15200.0,15000.0,15078.57142857143,399.8511627845335
2026-01-19,Sulawesi Utara,Beras,14950.0,Rp0,14200.0,15200.0,15042.857142857143,398.3597321387312
2026-01-19,Sulawesi Tengah,Beras,15350.0,Rp0,14950.0,15300.0,15050.0,404.145188431712
2026-01-19,Jawa Timur,Beras,14550.0,Rp100,15350.0,15400.0,14928.57142857143,409.1221729264199
2026-01-19,Bali,Beras,15400.0,Rp0,14550.0,15150.0,14964.285714285714,441.3183712027106
2026-01-19,Sumatera Selatan,Beras,15500.0,Rp0,15400.0,15100.0,15021.42857142857,485.5041562267366
2026-01-19,Kalimantan Timur,Beras,16100.0,-Rp100,15500.0,15200.0,15150.0,636.3961030672972
2026-01-19,Kalimantan Barat,Beras,16250.0,Rp0,16100.0,14200.0,15442.857142857143,596.8169536716663
2026-01-19,Riau,Beras,16350.0,Rp0,16250.0,14950.0,15642.857142857143,637.3307431703505
2026-01-19,DKI Jakarta,Beras,16500.0,Rp0,16350.0,15350.0,15807.142857142857,694.8792289720968
2026-01-19,Maluku,Beras,16650.0,Rp0,16500.0,14550.0,16107.142857142857,482.5527358300553
2026-01-19,Maluku Utara,Beras,17400.0,Rp0,16650.0,15400.0,16392.85714285714,576.9377287517917
2026-01-19,Bengkulu,Beras,15500.0,Rp0,17400.0,15500.0,16392.85714285714,576.9377287517918
2026-01-19,Kalimantan Selatan,Beras,17750.0,Rp0,15500.0,16100.0,16628.571428571428,748.8085774846518
2026-01-19,Kalimantan Utara,Beras,17150.0,Rp0,17750.0,16250.0,16757.14285714286,750.2380574574562
2026-01-19,Papua Barat,Beras,16800.0,Rp0,17150.0,16350.0,16821.428571428572,728.501397194766
2026-01-19,Kepulauan Riau,Beras,15450.0,Rp0,16800.0,16500.0,16671.428571428572,894.8263997640091
2026-01-19,Sulawesi Tenggara,Beras,15500.0,Rp0,15450.0,16650.0,16507.14285714286,998.9279968332839
